step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.64117497989357,0,0.0,0.913024677036855,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.465568427249906,0,0.0,0.8944213411249939,0,0.0
15.0,18,0,2,0,18,0,2.0,0.1111111111111111,8.202588199064584,2,2.0,0.510587207981177,2,2.0
20.0,17,0,6,1,18,0,28.0,1.6470588235294117,8.300286503587115,6,28.0,0.43924029378343676,6,28.0
25.0,21,0,5,3,24,0,39.0,1.8571428571428572,7.404917176694052,5,39.0,0.4262686870343821,5,39.0
30.0,18,0,10,6,24,0,81.0,4.5,5.2697103886416174,10,81.0,0.28356448668420065,10,81.0
35.0,22,0,13,6,28,0,137.0,6.2272727272727275,3.2294934711471104,13,137.0,0.180611336828225,13,137.0
40.0,26,0,16,8,34,0,216.0,8.307692307692308,4.487952727202581,16,216.0,0.33628481198387244,16,216.0
45.0,30,0,19,8,38,0,300.0,10.0,4.094547585628248,19,300.0,0.2953517797512328,19,300.0
50.0,32,0,22,8,40,0,402.0,12.5625,3.4334960416975413,22,402.0,0.14374713054135752,22,402.0
55.0,36,0,20,8,44,0,340.0,9.444444444444445,3.7608640197860748,20,432.0,0.19164707876919346,20,432.0
60.0,34,0,18,10,44,0,417.0,12.264705882352942,4.4586686314160024,18,430.0,0.16394808817764778,18,430.0
65.0,38,0,24,12,50,0,524.0,13.789473684210526,4.346727732574428,24,531.0,0.16620831276071277,24,531.0
70.0,34,0,25,16,50,0,649.0,19.08823529411765,1.66972969248155,25,656.0,0.043580980093415066,25,656.0
75.0,43,0,25,19,62,0,484.0,11.255813953488373,4.096112090117028,25,679.0,0.280425208257495,25,679.0
80.0,43,0,15,19,62,0,225.0,5.232558139534884,4.940255188580671,15,544.0,0.2632207282270788,15,544.0
85.0,49,0,11,19,68,0,132.0,2.693877551020408,5.9730135762061165,11,418.0,0.2718049265895209,11,418.0
90.0,44,0,13,24,68,0,144.0,3.272727272727273,6.212891791339292,13,337.0,0.2804733718058381,13,337.0
95.0,43,0,13,29,72,0,209.0,4.8604651162790695,6.650920881277123,13,296.0,0.31530156480646937,13,296.0
100.0,40,0,15,34,74,0,282.0,7.05,7.099992725324606,15,307.0,0.35480798247937567,15,307.0
105.0,40,0,15,38,78,0,357.0,8.925,7.152995222456283,15,364.0,0.3560878968791297,15,364.0
110.0,41,0,16,43,84,0,436.0,10.634146341463415,6.680482878023663,16,443.0,0.3035006347780386,16,443.0
115.0,38,2,17,48,86,0,521.0,13.710526315789474,6.633984385743572,17,528.0,0.3465691658638139,17,528.0
120.0,33,0,18,55,88,0,607.0,18.393939393939394,4.972961639862863,18,614.0,0.2440387323949812,18,614.0
125.0,35,2,21,57,92,0,705.0,20.142857142857142,4.476492682846841,21,712.0,0.22570845361583244,21,712.0
130.0,33,0,24,61,94,0,820.0,24.848484848484848,2.978374295649994,24,827.0,0.12183455202589573,24,827.0
135.0,37,2,25,61,98,0,945.0,25.54054054054054,4.216960457073985,25,952.0,0.20425790479115363,25,952.0
140.0,36,0,25,64,100,0,1070.0,29.72222222222222,3.2666343418881,25,1077.0,0.1501441926655005,25,1077.0
145.0,40,2,27,66,106,0,1202.0,30.05,4.259739340727094,27,1209.0,0.245201972344771,27,1209.0
150.0,45,0,27,67,112,0,1337.0,29.711111111111112,5.122816443149493,27,1344.0,0.2882839714356841,27,1344.0
155.0,43,0,29,69,112,0,1474.0,34.27906976744186,3.0330958916728235,29,1481.0,0.14694722821402534,29,1481.0
160.0,46,0,35,72,118,0,1634.0,35.52173913043478,3.117039316076314,35,1641.0,0.13227250236982546,35,1641.0
165.0,45,0,35,73,118,0,1809.0,40.2,2.4230005763225746,35,1816.0,0.06910448473544797,35,1816.0
170.0,48,0,37,76,124,0,1992.0,41.5,3.1011906530889206,37,1999.0,0.13405176975458202,37,1999.0
175.0,46,0,37,78,124,0,2177.0,47.32608695652174,2.1055005497544004,37,2184.0,0.09443842165563687,37,2184.0
180.0,49,0,39,79,128,0,2371.0,48.38775510204081,2.651774504712283,39,2378.0,0.08333443577677686,39,2378.0
185.0,53,0,39,81,134,0,2566.0,48.41509433962264,3.202790119157357,39,2573.0,0.16392526830870985,39,2573.0
190.0,53,0,42,85,138,0,2768.0,52.22641509433962,2.0957008171524825,42,2775.0,0.07892125723737106,42,2775.0
195.0,55,0,45,85,140,0,2988.0,54.32727272727273,2.3960998548511223,45,2995.0,0.10061855561863058,45,2995.0
200.0,55,0,47,89,144,0,3216.0,58.472727272727276,1.8701235830897525,47,3223.0,0.08263255727573436,47,3223.0
205.0,57,0,47,89,146,0,3451.0,60.54385964912281,2.4569119413758584,47,3458.0,0.10573045004105568,47,3458.0
210.0,58,0,44,92,150,0,3334.0,57.48275862068966,1.695006650450186,44,3441.0,0.07672718242405623,44,3441.0
215.0,57,0,48,93,150,0,3571.0,62.64912280701754,2.032329709066545,48,3578.0,0.06688971537624336,48,3578.0
220.0,68,0,45,94,162,0,3782.0,55.61764705882353,3.0935993849942314,45,3796.0,0.16393909110445362,45,3796.0
225.0,64,0,48,98,162,0,4014.0,62.71875,2.5422976642346278,48,4021.0,0.11670337579720377,48,4021.0
230.0,70,0,51,98,168,0,4267.0,60.957142857142856,3.035653829074741,51,4274.0,0.10278547992574004,51,4274.0
235.0,65,0,57,103,168,0,4541.0,69.86153846153846,1.6449642768934578,57,4548.0,0.05786831386713733,57,4548.0
240.0,66,0,59,106,172,0,4829.0,73.16666666666667,0.8489475451485808,59,4836.0,0.047948465088847404,59,4836.0
245.0,67,0,62,107,174,0,5134.0,76.6268656716418,0.7523804755789295,62,5141.0,0.052829577116950924,62,5141.0
250.0,71,0,65,107,178,0,5451.0,76.77464788732394,0.768823404656243,65,5458.0,0.05105584541133396,65,5458.0
255.0,77,0,67,107,184,0,5784.0,75.11688311688312,1.1809757637717464,67,5791.0,0.0803874106440963,67,5791.0
260.0,81,0,66,107,188,0,4996.0,61.67901234567901,0.8945357674305032,66,5734.0,0.05514756541841601,66,5734.0
265.0,82,1,61,107,189,0,3832.0,46.73170731707317,1.8134124050550149,61,5318.0,0.07770998087851128,61,5318.0
270.0,86,1,56,107,193,0,3224.0,37.48837209302326,2.851894109592676,56,4655.0,0.10278996532766178,56,4655.0
275.0,82,1,50,111,193,0,3077.0,37.52439024390244,3.144105214222368,50,4381.0,0.12414127038157081,50,4381.0
280.0,82,3,48,115,197,0,3160.0,38.53658536585366,3.860023662610722,48,3979.0,0.16873126046802725,48,3979.0
285.0,81,0,48,119,200,0,3400.0,41.97530864197531,3.6916806608322967,48,3818.0,0.14700600962499322,48,3818.0
290.0,86,2,52,124,210,0,3656.0,42.51162790697674,4.402190562199244,52,3768.0,0.2174891160394563,52,3768.0
295.0,82,0,54,130,212,0,3918.0,47.78048780487805,3.176238481883447,54,3918.0,0.10201994172535545,54,3918.0
300.0,78,2,60,136,214,0,4208.0,53.94871794871795,2.5488224940205297,60,4208.0,0.05250016031468019,60,4208.0
305.0,77,0,64,141,218,0,4516.0,58.64935064935065,1.7899704965728658,64,4516.0,0.02888235583096332,64,4516.0
310.0,74,2,66,146,220,0,4844.0,65.45945945945945,1.0281484700837868,66,4844.0,0.02982803565108905,66,4844.0
315.0,72,2,68,150,222,0,5180.0,71.94444444444444,0.7445889121365004,68,5180.0,0.026130323783602038,68,5180.0
320.0,72,6,68,150,222,0,5520.0,76.66666666666667,0.7850309305183192,68,5520.0,0.027916091089870317,68,5520.0
325.0,75,8,68,151,226,0,5860.0,78.13333333333334,1.2148826427379569,68,5860.0,0.0551246339967709,68,5860.0
330.0,76,6,68,152,228,0,6200.0,81.57894736842105,0.7144304678736074,68,6200.0,0.02969497515635765,68,6200.0
335.0,75,10,72,153,228,0,6555.0,87.4,0.4897536016944956,72,6555.0,0.02654762111315914,72,6555.0
340.0,76,10,72,154,230,0,6915.0,90.98684210526316,0.6859171947266839,72,6915.0,0.0264629019298469,72,6915.0
345.0,76,14,72,154,230,0,7275.0,95.72368421052632,0.6923010981695413,72,7275.0,0.025661669322871238,72,7275.0
350.0,78,14,72,154,232,0,7635.0,97.88461538461539,1.0291958150126235,72,7635.0,0.02589378610025248,72,7635.0
355.0,76,18,72,156,232,0,7995.0,105.19736842105263,0.7597894374735545,72,7995.0,0.026620289094859348,72,7995.0
360.0,74,18,72,158,232,0,8355.0,112.9054054054054,0.37335997997566406,72,8355.0,0.0134405137374247,72,8355.0
365.0,82,22,72,158,240,0,8715.0,106.28048780487805,0.9982621893839754,72,8715.0,0.049972770308797834,72,8715.0
370.0,81,22,76,159,240,0,9090.0,112.22222222222223,0.7904334526368086,76,9090.0,0.04785444736795017,76,9090.0
375.0,82,26,77,160,242,0,9471.0,115.5,0.6637881049979518,77,9471.0,0.023909883173825048,77,9471.0
380.0,82,26,78,160,242,0,9861.0,120.2560975609756,0.6822341679469796,78,9861.0,0.024423240185963386,78,9861.0
385.0,82,30,72,162,244,0,9344.0,113.95121951219512,0.5427763371881473,72,9936.0,0.03291962637132318,72,9936.0
390.0,82,30,64,162,244,0,8327.0,101.54878048780488,1.4842044118016635,64,9684.0,0.0526702295620461,64,9684.0
395.0,82,34,58,162,244,0,7656.0,93.36585365853658,1.793155832308015,58,9966.0,0.05695837444043542,58,9966.0
400.0,83,36,56,165,248,0,6996.0,84.28915662650603,1.8231962179434498,56,10244.0,0.05933353103702334,56,10244.0
405.0,80,40,57,168,248,0,6805.0,85.0625,1.3468519390287526,57,10523.0,0.059139619286106844,57,10523.0
410.0,82,37,57,171,253,0,7014.0,85.53658536585365,0.8943117855194833,57,10497.0,0.052001412747230295,57,10497.0
415.0,82,40,57,172,254,0,7197.0,87.76829268292683,1.616980318662735,57,10183.0,0.05997141272335918,57,10183.0
420.0,83,38,53,173,256,0,5489.0,66.13253012048193,1.724797470272832,53,9797.0,0.060359200669288515,53,9797.0
425.0,81,42,43,177,258,0,3076.0,37.97530864197531,2.2182884173202804,43,8781.0,0.0906950932404714,43,8781.0
430.0,80,42,34,178,258,0,1710.0,21.375,2.245780614309607,34,8662.0,0.08910532314877477,34,8662.0
435.0,83,47,32,182,265,0,866.0,10.433734939759036,2.9487366874489815,32,8099.0,0.1304290717852734,32,8099.0
440.0,82,46,30,184,266,0,627.0,7.646341463414634,3.731403280962904,30,7582.0,0.15077440764560054,30,7582.0
445.0,86,44,30,188,274,0,675.0,7.848837209302325,3.0490238233112934,30,6987.0,0.12986804576420052,30,6987.0
450.0,79,44,35,195,274,0,738.0,9.341772151898734,3.0166930298251877,35,6045.0,0.14222222987789954,35,6045.0
455.0,83,42,34,197,280,0,775.0,9.337349397590362,2.5954571555476416,34,5712.0,0.1052952286799434,34,5712.0
460.0,85,38,31,201,286,0,852.0,10.023529411764706,2.8081870137258345,31,5393.0,0.1286524626799518,31,5393.0
465.0,84,39,25,205,289,0,896.0,10.666666666666666,2.5083336363672224,25,4913.0,0.11482046182330441,25,4913.0
470.0,85,39,29,210,295,0,984.0,11.576470588235294,2.6648469653364,29,4140.0,0.13064158992079847,29,4140.0
475.0,86,41,28,211,297,0,1070.0,12.44186046511628,2.909415806003323,28,3643.0,0.12345253150681701,28,3643.0
480.0,83,38,33,217,300,0,1167.0,14.060240963855422,2.3674582644903217,33,3430.0,0.10214920506011559,33,3430.0
485.0,85,40,29,219,304,0,1259.0,14.811764705882354,2.3066416365812312,29,3202.0,0.10565041447058421,29,3202.0
490.0,83,38,33,223,306,0,1377.0,16.59036144578313,2.0879972311061277,33,2551.0,0.06801651918607929,33,2551.0
495.0,82,42,35,226,308,0,1479.0,18.036585365853657,2.4611900573241305,35,2581.0,0.11073237217531343,35,2581.0
500.0,81,40,37,229,310,0,1602.0,19.77777777777778,2.5654895680844825,37,2674.0,0.10510023620205972,37,2674.0
505.0,86,40,42,232,318,0,1772.0,20.6046511627907,3.4343208681833914,42,2805.0,0.13681027415898273,42,2805.0
510.0,86,40,39,236,322,0,1892.0,22.0,3.3046809875313365,39,2746.0,0.15741798473717014,39,2746.0
515.0,80,40,41,242,322,0,1974.0,24.675,2.630947920159438,41,2394.0,0.10622191183416958,41,2394.0
520.0,84,40,40,244,328,0,2129.0,25.345238095238095,3.4341911182947107,40,2333.0,0.13746296363419985,40,2333.0
525.0,83,36,48,249,332,0,2351.0,28.325301204819276,2.949126388252779,48,2462.0,0.10131863495764878,48,2462.0
530.0,83,38,56,253,336,0,2617.0,31.53012048192771,2.67398204946396,56,2688.0,0.050858540110780066,56,2688.0
535.0,80,36,63,258,338,0,2919.0,36.4875,1.5591015405154185,63,2988.0,0.0018046947564507425,63,2988.0
540.0,75,40,70,263,338,0,3262.0,43.49333333333333,0.8386212945049946,70,3331.0,0.00013255642840321916,70,3331.0
545.0,76,40,70,268,344,0,3612.0,47.526315789473685,0.7715635187273963,70,3681.0,0.058275966767944685,70,3681.0
550.0,76,44,72,268,344,0,3967.0,52.19736842105263,0.6295954238846084,72,4036.0,0.049051257257340296,72,4036.0
555.0,78,44,72,268,346,0,4327.0,55.47435897435897,0.8961180848805859,72,4396.0,0.04554489303901156,72,4396.0
560.0,78,48,73,268,346,0,4690.0,60.12820512820513,0.6366725062827735,73,4759.0,0.00016573318147959223,73,4759.0
565.0,79,48,74,269,348,0,5060.0,64.0506329113924,0.8021195999507589,74,5129.0,0.02452284622827339,74,5129.0
570.0,77,52,74,271,348,0,5430.0,70.51948051948052,0.14074290923747124,74,5499.0,0.0005596297116644208,74,5499.0
575.0,76,52,76,272,348,0,5810.0,76.44736842105263,7.337272098784696e-06,76,5879.0,5.504288864138076e-07,76,5879.0
580.0,84,56,76,272,356,0,6190.0,73.69047619047619,0.9819747069477384,76,6259.0,0.07120171630818554,76,6259.0
585.0,84,56,78,272,356,0,6577.0,78.29761904761905,0.82594725774089,78,6646.0,0.06075887812895474,78,6646.0
